highlight_task_uuid,task_url,tua_uuid,article_batch_name,article_number,article_filename,article_sha256,article_text_length,destination,task_redundancy,taskrun_count,ah_taskrun_uuid,contributor_uuid,created,finish_time,elapsed_seconds,hg_tua_uuid,namespace,topic_name,case_number,highlight_count,start_pos,end_pos,target_text
a6b4bf8a-e6b3-4ab7-93cc-cda717a321b8,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2743,,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,11,16,ad2b9641-7b12-4c8b-9145-a2c9a04d34b2,e0834165-64cc-41e5-994f-9be97a16ef93,2020-03-19 17:03:03.105138,2020-03-19 17:29:01.740860,1558.635722,393663ad-f77a-4011-8cf4-c5be90575e6d,Form.2020_03txt,Quoted Sources,8,1,3294,3608,"In the scientific journal Nature Medicine for 2015, they found an article stating that American scientists artificially created a hybrid version of coronavirus in different animals, for example, bats. It is further described that back in 2013 they were studying the possibility of transmitting this virus to humans"
a6b4bf8a-e6b3-4ab7-93cc-cda717a321b8,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2743,,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,11,16,ad2b9641-7b12-4c8b-9145-a2c9a04d34b2,e0834165-64cc-41e5-994f-9be97a16ef93,2020-03-19 17:03:03.105138,2020-03-19 17:29:01.740860,1558.635722,1eb2e75a-1175-4b12-95c1-35d471c99892,Form.2020_03txt,Quoted Sources,9,1,3623,3724,the United States reported that they created an experimental coronavirus vaccine and began testing it
a6b4bf8a-e6b3-4ab7-93cc-cda717a321b8,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2743,,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,11,16,ad2b9641-7b12-4c8b-9145-a2c9a04d34b2,e0834165-64cc-41e5-994f-9be97a16ef93,2020-03-19 17:03:03.105138,2020-03-19 17:29:01.740860,1558.635722,4277518b-f115-446a-b6a0-cda9bc26e1c6,Form.2020_03txt,Assertions,1,1,3726,3811,It is natural to assume who will be the beneficiary of the huge profits from its sale
a6b4bf8a-e6b3-4ab7-93cc-cda717a321b8,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2743,,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,11,16,ad2b9641-7b12-4c8b-9145-a2c9a04d34b2,e0834165-64cc-41e5-994f-9be97a16ef93,2020-03-19 17:03:03.105138,2020-03-19 17:29:01.740860,1558.635722,4c4e32bb-ccb6-4b72-8226-70016c0e597c,Form.2020_03txt,Assertions,2,1,3240,3291,the US military brought the COVID-19 virus to Wuhan
a6b4bf8a-e6b3-4ab7-93cc-cda717a321b8,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2743,,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,11,16,ad2b9641-7b12-4c8b-9145-a2c9a04d34b2,e0834165-64cc-41e5-994f-9be97a16ef93,2020-03-19 17:03:03.105138,2020-03-19 17:29:01.740860,1558.635722,09f07415-7f93-4117-a522-2dd22599700b,Form.2020_03txt,Arguments,1,1,113,259,"In social networks and small Western publications, a retelling of the 2005 CIA report appeared on the subject \u201cWhat will the world be like in 2020"
a6b4bf8a-e6b3-4ab7-93cc-cda717a321b8,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2743,,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,11,16,ad2b9641-7b12-4c8b-9145-a2c9a04d34b2,e0834165-64cc-41e5-994f-9be97a16ef93,2020-03-19 17:03:03.105138,2020-03-19 17:29:01.740860,1558.635722,ff761c1c-d929-4b6f-ace0-b5bad5276a78,Form.2020_03txt,Arguments,2,4,262,370,"There, with striking accuracy, the current scenario for the development of the COVID19 pandemic is described"
a6b4bf8a-e6b3-4ab7-93cc-cda717a321b8,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2743,,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,11,16,ad2b9641-7b12-4c8b-9145-a2c9a04d34b2,e0834165-64cc-41e5-994f-9be97a16ef93,2020-03-19 17:03:03.105138,2020-03-19 17:29:01.740860,1558.635722,ff761c1c-d929-4b6f-ace0-b5bad5276a78,Form.2020_03txt,Arguments,2,4,758,879,"In a chapter entitled \u201cA Possible Outbreak of a Global Pandemic,\u201d CIA experts described a scenario very close to COVID-19"
a6b4bf8a-e6b3-4ab7-93cc-cda717a321b8,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2743,,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,11,16,ad2b9641-7b12-4c8b-9145-a2c9a04d34b2,e0834165-64cc-41e5-994f-9be97a16ef93,2020-03-19 17:03:03.105138,2020-03-19 17:29:01.740860,1558.635722,ff761c1c-d929-4b6f-ace0-b5bad5276a78,Form.2020_03txt,Arguments,2,4,882,1512,"They foresaw ""the emergence of a new, highly contagious, virulent respiratory disease in humans for which there is no adequate treatment and which could cause a global pandemic .""\n\n\u201cThe emergence of a pandemic depends on the natural genetic mutation, on the recombination of viral strains already in circulation, or on the emergence of a new pathogenic factor in the human population. Highly pathogenic avian influenza strains such as H5N1 are likely candidates for this type of transformation, but other pathogens, such as the severe acute respiratory syndrome coronavirus and some influenza strains will have the same properties"
a6b4bf8a-e6b3-4ab7-93cc-cda717a321b8,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2743,,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,11,16,ad2b9641-7b12-4c8b-9145-a2c9a04d34b2,e0834165-64cc-41e5-994f-9be97a16ef93,2020-03-19 17:03:03.105138,2020-03-19 17:29:01.740860,1558.635722,ff761c1c-d929-4b6f-ace0-b5bad5276a78,Form.2020_03txt,Arguments,2,4,1624,2436,"The country of origin probably will not have adequate means of detection, so it will take a long time to detect the disease. Laboratories will need weeks to get the final results confirming the existence of the disease, which could develop into a pandemic.\u201d\n\nA global infection scenario is also described:\n\u201cDespite restrictions on international movement, travelers with few or no symptoms can carry the virus to other continents. There will be more and more patients, and new cases will appear every month.\u201d\n\nThe report predicts areas and circumstances of the emergence of new viruses:\n""If a pandemic breaks out, it will undoubtedly begin in a densely populated area in which people live in close proximity to animals. There are such areas in China and Southeast Asia, where people live in contact with livestock"
a6b4bf8a-e6b3-4ab7-93cc-cda717a321b8,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2743,,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,11,16,ad2b9641-7b12-4c8b-9145-a2c9a04d34b2,e0834165-64cc-41e5-994f-9be97a16ef93,2020-03-19 17:03:03.105138,2020-03-19 17:29:01.740860,1558.635722,5b6660f6-b336-42ce-ba47-4a572ccd91f0,Form.2020_03txt,Arguments,3,1,2440,3146,"In the worst case, according to a CIA report, "" from ten to several hundred million Westerners will become infected with this disease , and the number of deaths will amount to tens of millions.""\n\nIn the rest of the world, there will be a degradation of vital infrastructure, there will be economic losses on a global scale , about one third of the population will go through the disease.\n\nThe result is clear: tensions and conflicts\n\u201cIf this disease appears by 2020, internal and cross-border tensions and conflicts will spread. Countries with insufficient capabilities will seek to control population movements in order to avoid infection or to maintain access to natural resources, \u201d the report concludes"
a6b4bf8a-e6b3-4ab7-93cc-cda717a321b8,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2743,,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,11,16,ad2b9641-7b12-4c8b-9145-a2c9a04d34b2,e0834165-64cc-41e5-994f-9be97a16ef93,2020-03-19 17:03:03.105138,2020-03-19 17:29:01.740860,1558.635722,8184bb75-e9d1-4a65-8d85-cef029222abb,Form.2020_03txt,Needs Fact-Check,1,1,3294,3608,"In the scientific journal Nature Medicine for 2015, they found an article stating that American scientists artificially created a hybrid version of coronavirus in different animals, for example, bats. It is further described that back in 2013 they were studying the possibility of transmitting this virus to humans"
a6b4bf8a-e6b3-4ab7-93cc-cda717a321b8,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2743,,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,11,16,ad2b9641-7b12-4c8b-9145-a2c9a04d34b2,e0834165-64cc-41e5-994f-9be97a16ef93,2020-03-19 17:03:03.105138,2020-03-19 17:29:01.740860,1558.635722,694c086d-333e-4ead-982c-172fdca047bf,Form.2020_03txt,Needs Fact-Check,2,1,3612,3724,"On Monday, the United States reported that they created an experimental coronavirus vaccine and began testing it"
a6b4bf8a-e6b3-4ab7-93cc-cda717a321b8,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2743,,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,11,16,9f00aa66-5aed-422f-9bc4-ae01ef0c0dc3,bd786026-bad5-4fa8-9a3a-38ca03a16412,2020-03-19 17:06:08.423429,2020-03-19 17:54:03.919724,2875.496295,a0a1089f-d7e3-49e4-bac7-4c8b42e4daf6,Form.2020_03txt,Quoted Sources,1,9,896,1058,"the emergence of a new, highly contagious, virulent respiratory disease in humans for which there is no adequate treatment and which could cause a global pandemic"
a6b4bf8a-e6b3-4ab7-93cc-cda717a321b8,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2743,,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,11,16,9f00aa66-5aed-422f-9bc4-ae01ef0c0dc3,bd786026-bad5-4fa8-9a3a-38ca03a16412,2020-03-19 17:06:08.423429,2020-03-19 17:54:03.919724,2875.496295,a0a1089f-d7e3-49e4-bac7-4c8b42e4daf6,Form.2020_03txt,Quoted Sources,1,9,436,527,"Frenchman Alexander Adler in his book \u201cThe New CIA Report on What the World Will Be in 2020"
a6b4bf8a-e6b3-4ab7-93cc-cda717a321b8,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2743,,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,11,16,9f00aa66-5aed-422f-9bc4-ae01ef0c0dc3,bd786026-bad5-4fa8-9a3a-38ca03a16412,2020-03-19 17:06:08.423429,2020-03-19 17:54:03.919724,2875.496295,a0a1089f-d7e3-49e4-bac7-4c8b42e4daf6,Form.2020_03txt,Quoted Sources,1,9,164,259,"a retelling of the 2005 CIA report appeared on the subject \u201cWhat will the world be like in 2020"
a6b4bf8a-e6b3-4ab7-93cc-cda717a321b8,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2743,,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,11,16,9f00aa66-5aed-422f-9bc4-ae01ef0c0dc3,bd786026-bad5-4fa8-9a3a-38ca03a16412,2020-03-19 17:06:08.423429,2020-03-19 17:54:03.919724,2875.496295,a0a1089f-d7e3-49e4-bac7-4c8b42e4daf6,Form.2020_03txt,Quoted Sources,1,9,824,835,CIA experts
a6b4bf8a-e6b3-4ab7-93cc-cda717a321b8,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2743,,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,11,16,9f00aa66-5aed-422f-9bc4-ae01ef0c0dc3,bd786026-bad5-4fa8-9a3a-38ca03a16412,2020-03-19 17:06:08.423429,2020-03-19 17:54:03.919724,2875.496295,a0a1089f-d7e3-49e4-bac7-4c8b42e4daf6,Form.2020_03txt,Quoted Sources,1,9,1624,1879,"The country of origin probably will not have adequate means of detection, so it will take a long time to detect the disease. Laboratories will need weeks to get the final results confirming the existence of the disease, which could develop into a pandemic"
a6b4bf8a-e6b3-4ab7-93cc-cda717a321b8,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2743,,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,11,16,9f00aa66-5aed-422f-9bc4-ae01ef0c0dc3,bd786026-bad5-4fa8-9a3a-38ca03a16412,2020-03-19 17:06:08.423429,2020-03-19 17:54:03.919724,2875.496295,a0a1089f-d7e3-49e4-bac7-4c8b42e4daf6,Form.2020_03txt,Quoted Sources,1,9,1931,2129,"Despite restrictions on international movement, travelers with few or no symptoms can carry the virus to other continents. There will be more and more patients, and new cases will appear every month"
a6b4bf8a-e6b3-4ab7-93cc-cda717a321b8,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2743,,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,11,16,9f00aa66-5aed-422f-9bc4-ae01ef0c0dc3,bd786026-bad5-4fa8-9a3a-38ca03a16412,2020-03-19 17:06:08.423429,2020-03-19 17:54:03.919724,2875.496295,a0a1089f-d7e3-49e4-bac7-4c8b42e4daf6,Form.2020_03txt,Quoted Sources,1,9,2211,2436,"If a pandemic breaks out, it will undoubtedly begin in a densely populated area in which people live in close proximity to animals. There are such areas in China and Southeast Asia, where people live in contact with livestock"
a6b4bf8a-e6b3-4ab7-93cc-cda717a321b8,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2743,,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,11,16,9f00aa66-5aed-422f-9bc4-ae01ef0c0dc3,bd786026-bad5-4fa8-9a3a-38ca03a16412,2020-03-19 17:06:08.423429,2020-03-19 17:54:03.919724,2875.496295,a0a1089f-d7e3-49e4-bac7-4c8b42e4daf6,Form.2020_03txt,Quoted Sources,1,9,2488,2632,"from ten to several hundred million Westerners will become infected with this disease , and the number of deaths will amount to tens of millions"
a6b4bf8a-e6b3-4ab7-93cc-cda717a321b8,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2743,,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,11,16,9f00aa66-5aed-422f-9bc4-ae01ef0c0dc3,bd786026-bad5-4fa8-9a3a-38ca03a16412,2020-03-19 17:06:08.423429,2020-03-19 17:54:03.919724,2875.496295,a0a1089f-d7e3-49e4-bac7-4c8b42e4daf6,Form.2020_03txt,Quoted Sources,1,9,2874,3122,"If this disease appears by 2020, internal and cross-border tensions and conflicts will spread. Countries with insufficient capabilities will seek to control population movements in order to avoid infection or to maintain access to natural resources"
a6b4bf8a-e6b3-4ab7-93cc-cda717a321b8,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2743,,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,11,16,9f00aa66-5aed-422f-9bc4-ae01ef0c0dc3,bd786026-bad5-4fa8-9a3a-38ca03a16412,2020-03-19 17:06:08.423429,2020-03-19 17:54:03.919724,2875.496295,67a93840-be7d-4e7e-a158-1b777a9b3394,Form.2020_03txt,Quoted Sources,2,1,1064,1552,"The emergence of a pandemic depends on the natural genetic mutation, on the recombination of viral strains already in circulation, or on the emergence of a new pathogenic factor in the human population. Highly pathogenic avian influenza strains such as H5N1 are likely candidates for this type of transformation, but other pathogens, such as the severe acute respiratory syndrome coronavirus and some influenza strains will have the same properties, ""the Portuguese newspaper quoted Visao"
a6b4bf8a-e6b3-4ab7-93cc-cda717a321b8,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2743,,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,11,16,9f00aa66-5aed-422f-9bc4-ae01ef0c0dc3,bd786026-bad5-4fa8-9a3a-38ca03a16412,2020-03-19 17:06:08.423429,2020-03-19 17:54:03.919724,2875.496295,b190ffe2-8a06-4609-8e01-f9f1094e2f20,Form.2020_03txt,Quoted Sources,4,1,3175,3291,an official spokesman for the Chinese Foreign Ministry said that the US military brought the COVID-19 virus to Wuhan
a6b4bf8a-e6b3-4ab7-93cc-cda717a321b8,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2743,,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,11,16,9f00aa66-5aed-422f-9bc4-ae01ef0c0dc3,bd786026-bad5-4fa8-9a3a-38ca03a16412,2020-03-19 17:06:08.423429,2020-03-19 17:54:03.919724,2875.496295,8766afca-36fe-41da-be7b-6d09b37c40d7,Form.2020_03txt,Quoted Sources,5,1,3297,3608,"the scientific journal Nature Medicine for 2015, they found an article stating that American scientists artificially created a hybrid version of coronavirus in different animals, for example, bats. It is further described that back in 2013 they were studying the possibility of transmitting this virus to humans"
a6b4bf8a-e6b3-4ab7-93cc-cda717a321b8,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2743,,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,11,16,9f00aa66-5aed-422f-9bc4-ae01ef0c0dc3,bd786026-bad5-4fa8-9a3a-38ca03a16412,2020-03-19 17:06:08.423429,2020-03-19 17:54:03.919724,2875.496295,8161b15c-0003-4eb2-8d3c-c3f34cff1092,Form.2020_03txt,Quoted Sources,6,1,3623,3724,the United States reported that they created an experimental coronavirus vaccine and began testing it
a6b4bf8a-e6b3-4ab7-93cc-cda717a321b8,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2743,,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,11,16,9f00aa66-5aed-422f-9bc4-ae01ef0c0dc3,bd786026-bad5-4fa8-9a3a-38ca03a16412,2020-03-19 17:06:08.423429,2020-03-19 17:54:03.919724,2875.496295,4a9349a0-6d1d-415f-956a-92f53723b498,Form.2020_03txt,Assertions,1,1,2054,2129,"There will be more and more patients, and new cases will appear every month"
a6b4bf8a-e6b3-4ab7-93cc-cda717a321b8,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2743,,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,11,16,9f00aa66-5aed-422f-9bc4-ae01ef0c0dc3,bd786026-bad5-4fa8-9a3a-38ca03a16412,2020-03-19 17:06:08.423429,2020-03-19 17:54:03.919724,2875.496295,7f7368ab-515c-4c52-8cf9-f204499a2fc9,Form.2020_03txt,Assertions,2,1,1979,2052,travelers with few or no symptoms can carry the virus to other continents
a6b4bf8a-e6b3-4ab7-93cc-cda717a321b8,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2743,,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,11,16,9f00aa66-5aed-422f-9bc4-ae01ef0c0dc3,bd786026-bad5-4fa8-9a3a-38ca03a16412,2020-03-19 17:06:08.423429,2020-03-19 17:54:03.919724,2875.496295,eab8a649-0094-413b-b635-3af58745fd36,Form.2020_03txt,Assertions,3,2,1646,1696,probably will not have adequate means of detection
a6b4bf8a-e6b3-4ab7-93cc-cda717a321b8,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2743,,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,11,16,9f00aa66-5aed-422f-9bc4-ae01ef0c0dc3,bd786026-bad5-4fa8-9a3a-38ca03a16412,2020-03-19 17:06:08.423429,2020-03-19 17:54:03.919724,2875.496295,eab8a649-0094-413b-b635-3af58745fd36,Form.2020_03txt,Assertions,3,2,2237,2341,it will undoubtedly begin in a densely populated area in which people live in close proximity to animals
