highlight_task_uuid,task_url,tua_uuid,article_batch_name,article_number,article_filename,article_sha256,article_text_length,destination,task_redundancy,taskrun_count,ah_taskrun_uuid,contributor_uuid,created,finish_time,elapsed_seconds,hg_tua_uuid,namespace,topic_name,case_number,highlight_count,submitted_tua
a6b4bf8a-e6b3-4ab7-93cc-cda717a321b8,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2743,,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,11,16,9f00aa66-5aed-422f-9bc4-ae01ef0c0dc3,bd786026-bad5-4fa8-9a3a-38ca03a16412,2020-03-19 17:06:08.423429,2020-03-19 17:54:03.919724,2875.496295,a0a1089f-d7e3-49e4-bac7-4c8b42e4daf6,Form.2020_03txt,Quoted Sources,1,9,"[{""start"": 896, ""case_number"": 1, ""end"": 1058, ""text"": ""the emergence of a new, highly contagious, virulent respiratory disease in humans for which there is no adequate treatment and which could cause a global pandemic""}, {""start"": 436, ""case_number"": 1, ""end"": 527, ""text"": ""Frenchman Alexander Adler in his book \u201cThe New CIA Report on What the World Will Be in 2020""}, {""start"": 164, ""case_number"": 1, ""end"": 259, ""text"": ""a retelling of the 2005 CIA report appeared on the subject \u201cWhat will the world be like in 2020""}, {""start"": 824, ""case_number"": 1, ""end"": 835, ""text"": ""CIA experts""}, {""start"": 1624, ""case_number"": 1, ""end"": 1879, ""text"": ""The country of origin probably will not have adequate means of detection, so it will take a long time to detect the disease. Laboratories will need weeks to get the final results confirming the existence of the disease, which could develop into a pandemic""}, {""start"": 1931, ""case_number"": 1, ""end"": 2129, ""text"": ""Despite restrictions on international movement, travelers with few or no symptoms can carry the virus to other continents. There will be more and more patients, and new cases will appear every month""}, {""start"": 2211, ""case_number"": 1, ""end"": 2436, ""text"": ""If a pandemic breaks out, it will undoubtedly begin in a densely populated area in which people live in close proximity to animals. There are such areas in China and Southeast Asia, where people live in contact with livestock""}, {""start"": 2488, ""case_number"": 1, ""end"": 2632, ""text"": ""from ten to several hundred million Westerners will become infected with this disease , and the number of deaths will amount to tens of millions""}, {""start"": 2874, ""case_number"": 1, ""end"": 3122, ""text"": ""If this disease appears by 2020, internal and cross-border tensions and conflicts will spread. Countries with insufficient capabilities will seek to control population movements in order to avoid infection or to maintain access to natural resources""}]"
a6b4bf8a-e6b3-4ab7-93cc-cda717a321b8,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2743,,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,11,16,9f00aa66-5aed-422f-9bc4-ae01ef0c0dc3,bd786026-bad5-4fa8-9a3a-38ca03a16412,2020-03-19 17:06:08.423429,2020-03-19 17:54:03.919724,2875.496295,67a93840-be7d-4e7e-a158-1b777a9b3394,Form.2020_03txt,Quoted Sources,2,1,"[{""start"": 1064, ""case_number"": 2, ""end"": 1552, ""text"": ""The emergence of a pandemic depends on the natural genetic mutation, on the recombination of viral strains already in circulation, or on the emergence of a new pathogenic factor in the human population. Highly pathogenic avian influenza strains such as H5N1 are likely candidates for this type of transformation, but other pathogens, such as the severe acute respiratory syndrome coronavirus and some influenza strains will have the same properties, \""the Portuguese newspaper quoted Visao""}]"
a6b4bf8a-e6b3-4ab7-93cc-cda717a321b8,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2743,,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,11,16,9f00aa66-5aed-422f-9bc4-ae01ef0c0dc3,bd786026-bad5-4fa8-9a3a-38ca03a16412,2020-03-19 17:06:08.423429,2020-03-19 17:54:03.919724,2875.496295,b190ffe2-8a06-4609-8e01-f9f1094e2f20,Form.2020_03txt,Quoted Sources,4,1,"[{""start"": 3175, ""case_number"": 4, ""end"": 3291, ""text"": ""an official spokesman for the Chinese Foreign Ministry said that the US military brought the COVID-19 virus to Wuhan""}]"
a6b4bf8a-e6b3-4ab7-93cc-cda717a321b8,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2743,,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,11,16,9f00aa66-5aed-422f-9bc4-ae01ef0c0dc3,bd786026-bad5-4fa8-9a3a-38ca03a16412,2020-03-19 17:06:08.423429,2020-03-19 17:54:03.919724,2875.496295,8766afca-36fe-41da-be7b-6d09b37c40d7,Form.2020_03txt,Quoted Sources,5,1,"[{""start"": 3297, ""case_number"": 5, ""end"": 3608, ""text"": ""the scientific journal Nature Medicine for 2015, they found an article stating that American scientists artificially created a hybrid version of coronavirus in different animals, for example, bats. It is further described that back in 2013 they were studying the possibility of transmitting this virus to humans""}]"
a6b4bf8a-e6b3-4ab7-93cc-cda717a321b8,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2743,,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,11,16,9f00aa66-5aed-422f-9bc4-ae01ef0c0dc3,bd786026-bad5-4fa8-9a3a-38ca03a16412,2020-03-19 17:06:08.423429,2020-03-19 17:54:03.919724,2875.496295,8161b15c-0003-4eb2-8d3c-c3f34cff1092,Form.2020_03txt,Quoted Sources,6,1,"[{""start"": 3623, ""case_number"": 6, ""end"": 3724, ""text"": ""the United States reported that they created an experimental coronavirus vaccine and began testing it""}]"
a6b4bf8a-e6b3-4ab7-93cc-cda717a321b8,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2743,,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,11,16,9f00aa66-5aed-422f-9bc4-ae01ef0c0dc3,bd786026-bad5-4fa8-9a3a-38ca03a16412,2020-03-19 17:06:08.423429,2020-03-19 17:54:03.919724,2875.496295,4a9349a0-6d1d-415f-956a-92f53723b498,Form.2020_03txt,Assertions,1,1,"[{""start"": 2054, ""case_number"": 1, ""end"": 2129, ""text"": ""There will be more and more patients, and new cases will appear every month""}]"
a6b4bf8a-e6b3-4ab7-93cc-cda717a321b8,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2743,,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,11,16,9f00aa66-5aed-422f-9bc4-ae01ef0c0dc3,bd786026-bad5-4fa8-9a3a-38ca03a16412,2020-03-19 17:06:08.423429,2020-03-19 17:54:03.919724,2875.496295,7f7368ab-515c-4c52-8cf9-f204499a2fc9,Form.2020_03txt,Assertions,2,1,"[{""start"": 1979, ""case_number"": 2, ""end"": 2052, ""text"": ""travelers with few or no symptoms can carry the virus to other continents""}]"
a6b4bf8a-e6b3-4ab7-93cc-cda717a321b8,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2743,,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,11,16,9f00aa66-5aed-422f-9bc4-ae01ef0c0dc3,bd786026-bad5-4fa8-9a3a-38ca03a16412,2020-03-19 17:06:08.423429,2020-03-19 17:54:03.919724,2875.496295,eab8a649-0094-413b-b635-3af58745fd36,Form.2020_03txt,Assertions,3,2,"[{""start"": 1646, ""case_number"": 3, ""end"": 1696, ""text"": ""probably will not have adequate means of detection""}, {""start"": 2237, ""case_number"": 3, ""end"": 2341, ""text"": ""it will undoubtedly begin in a densely populated area in which people live in close proximity to animals""}]"
a6b4bf8a-e6b3-4ab7-93cc-cda717a321b8,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2743,,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,11,16,9f00aa66-5aed-422f-9bc4-ae01ef0c0dc3,bd786026-bad5-4fa8-9a3a-38ca03a16412,2020-03-19 17:06:08.423429,2020-03-19 17:54:03.919724,2875.496295,435b17e3-3123-42b1-8952-665ce1cfc04e,Form.2020_03txt,Assertions,4,1,"[{""start"": 2576, ""case_number"": 4, ""end"": 2632, ""text"": ""and the number of deaths will amount to tens of millions""}]"
a6b4bf8a-e6b3-4ab7-93cc-cda717a321b8,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2743,,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,11,16,9f00aa66-5aed-422f-9bc4-ae01ef0c0dc3,bd786026-bad5-4fa8-9a3a-38ca03a16412,2020-03-19 17:06:08.423429,2020-03-19 17:54:03.919724,2875.496295,576defb2-94bd-4eb7-88e8-2058bc8951fb,Form.2020_03txt,Assertions,5,1,"[{""start"": 2662, ""case_number"": 5, ""end"": 2826, ""text"": ""there will be a degradation of vital infrastructure, there will be economic losses on a global scale , about one third of the population will go through the disease""}]"
a6b4bf8a-e6b3-4ab7-93cc-cda717a321b8,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2743,,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,11,16,9f00aa66-5aed-422f-9bc4-ae01ef0c0dc3,bd786026-bad5-4fa8-9a3a-38ca03a16412,2020-03-19 17:06:08.423429,2020-03-19 17:54:03.919724,2875.496295,70b6e9ec-28b1-4c4a-b81d-ce891a6f929f,Form.2020_03txt,Assertions,6,1,"[{""start"": 2907, ""case_number"": 6, ""end"": 3122, ""text"": ""internal and cross-border tensions and conflicts will spread. Countries with insufficient capabilities will seek to control population movements in order to avoid infection or to maintain access to natural resources""}]"
a6b4bf8a-e6b3-4ab7-93cc-cda717a321b8,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2743,,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,11,16,9f00aa66-5aed-422f-9bc4-ae01ef0c0dc3,bd786026-bad5-4fa8-9a3a-38ca03a16412,2020-03-19 17:06:08.423429,2020-03-19 17:54:03.919724,2875.496295,0d17a20c-36f5-4ca7-adbf-67cd11752729,Form.2020_03txt,Assertions,7,1,"[{""start"": 3537, ""case_number"": 7, ""end"": 3608, ""text"": ""they were studying the possibility of transmitting this virus to humans""}]"
a6b4bf8a-e6b3-4ab7-93cc-cda717a321b8,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2743,,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,11,16,9f00aa66-5aed-422f-9bc4-ae01ef0c0dc3,bd786026-bad5-4fa8-9a3a-38ca03a16412,2020-03-19 17:06:08.423429,2020-03-19 17:54:03.919724,2875.496295,5a8f9843-099a-4064-855a-0d501fbe9a9c,Form.2020_03txt,Assertions,8,1,"[{""start"": 3240, ""case_number"": 8, ""end"": 3291, ""text"": ""the US military brought the COVID-19 virus to Wuhan""}]"
a6b4bf8a-e6b3-4ab7-93cc-cda717a321b8,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2743,,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,11,16,9f00aa66-5aed-422f-9bc4-ae01ef0c0dc3,bd786026-bad5-4fa8-9a3a-38ca03a16412,2020-03-19 17:06:08.423429,2020-03-19 17:54:03.919724,2875.496295,6952fd66-3653-4945-bd08-c2eb22d898ac,Form.2020_03txt,Assertions,9,1,"[{""start"": 3726, ""case_number"": 9, ""end"": 3811, ""text"": ""It is natural to assume who will be the beneficiary of the huge profits from its sale""}]"
a6b4bf8a-e6b3-4ab7-93cc-cda717a321b8,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2743,,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,11,16,9f00aa66-5aed-422f-9bc4-ae01ef0c0dc3,bd786026-bad5-4fa8-9a3a-38ca03a16412,2020-03-19 17:06:08.423429,2020-03-19 17:54:03.919724,2875.496295,a5599fff-91b4-4185-904f-832948d35a88,Form.2020_03txt,Arguments,1,1,"[{""start"": 262, ""case_number"": 1, ""end"": 370, ""text"": ""There, with striking accuracy, the current scenario for the development of the COVID19 pandemic is described""}]"
a6b4bf8a-e6b3-4ab7-93cc-cda717a321b8,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2743,,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,11,16,9f00aa66-5aed-422f-9bc4-ae01ef0c0dc3,bd786026-bad5-4fa8-9a3a-38ca03a16412,2020-03-19 17:06:08.423429,2020-03-19 17:54:03.919724,2875.496295,6d0cba9e-4851-4b8a-b853-a3f42c31577d,Form.2020_03txt,Arguments,2,1,"[{""start"": 699, ""case_number"": 2, ""end"": 756, ""text"": ""The prospects for a global pandemic are surprisingly true""}]"
a6b4bf8a-e6b3-4ab7-93cc-cda717a321b8,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2743,,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,11,16,9f00aa66-5aed-422f-9bc4-ae01ef0c0dc3,bd786026-bad5-4fa8-9a3a-38ca03a16412,2020-03-19 17:06:08.423429,2020-03-19 17:54:03.919724,2875.496295,b144353b-46e5-4181-95a5-7b49b05c49d2,Form.2020_03txt,Arguments,3,1,"[{""start"": 824, ""case_number"": 3, ""end"": 879, ""text"": ""CIA experts described a scenario very close to COVID-19""}]"
a6b4bf8a-e6b3-4ab7-93cc-cda717a321b8,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2743,,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,11,16,9f00aa66-5aed-422f-9bc4-ae01ef0c0dc3,bd786026-bad5-4fa8-9a3a-38ca03a16412,2020-03-19 17:06:08.423429,2020-03-19 17:54:03.919724,2875.496295,ce7469c2-9aed-4291-b396-0686cf72d205,Form.2020_03txt,Arguments,4,1,"[{""start"": 2133, ""case_number"": 4, ""end"": 2208, ""text"": ""The report predicts areas and circumstances of the emergence of new viruses""}]"
a6b4bf8a-e6b3-4ab7-93cc-cda717a321b8,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2743,,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,11,16,9f00aa66-5aed-422f-9bc4-ae01ef0c0dc3,bd786026-bad5-4fa8-9a3a-38ca03a16412,2020-03-19 17:06:08.423429,2020-03-19 17:54:03.919724,2875.496295,a7956302-e8cc-45b9-91c4-c4583c262087,Form.2020_03txt,Arguments,5,1,"[{""start"": 3240, ""case_number"": 5, ""end"": 3291, ""text"": ""the US military brought the COVID-19 virus to Wuhan""}]"
a6b4bf8a-e6b3-4ab7-93cc-cda717a321b8,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2743,,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,11,16,9f00aa66-5aed-422f-9bc4-ae01ef0c0dc3,bd786026-bad5-4fa8-9a3a-38ca03a16412,2020-03-19 17:06:08.423429,2020-03-19 17:54:03.919724,2875.496295,4afa795b-0adf-44e0-b5b3-37d8b7d81717,Form.2020_03txt,Arguments,6,1,"[{""start"": 3623, ""case_number"": 6, ""end"": 3811, ""text"": ""the United States reported that they created an experimental coronavirus vaccine and began testing it. It is natural to assume who will be the beneficiary of the huge profits from its sale""}]"
a6b4bf8a-e6b3-4ab7-93cc-cda717a321b8,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2743,,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,11,16,9f00aa66-5aed-422f-9bc4-ae01ef0c0dc3,bd786026-bad5-4fa8-9a3a-38ca03a16412,2020-03-19 17:06:08.423429,2020-03-19 17:54:03.919724,2875.496295,324b5c90-12f3-44dd-8d33-ad2c9e564957,Form.2020_03txt,Needs Fact-Check,1,1,"[{""start"": 3235, ""case_number"": 1, ""end"": 3291, ""text"": ""that the US military brought the COVID-19 virus to Wuhan""}]"
a6b4bf8a-e6b3-4ab7-93cc-cda717a321b8,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2743,,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,11,16,9f00aa66-5aed-422f-9bc4-ae01ef0c0dc3,bd786026-bad5-4fa8-9a3a-38ca03a16412,2020-03-19 17:06:08.423429,2020-03-19 17:54:03.919724,2875.496295,ba634cfb-7c85-410d-a447-3b41e6563181,Form.2020_03txt,Needs Fact-Check,2,1,"[{""start"": 3297, ""case_number"": 2, ""end"": 3608, ""text"": ""the scientific journal Nature Medicine for 2015, they found an article stating that American scientists artificially created a hybrid version of coronavirus in different animals, for example, bats. It is further described that back in 2013 they were studying the possibility of transmitting this virus to humans""}]"
a6b4bf8a-e6b3-4ab7-93cc-cda717a321b8,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2743,,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,11,16,c0fdae43-abe7-49c6-8c2e-ea05f8a9751d,8f5ca426-1f9e-4999-b229-0f567b6a5a84,2020-05-07 18:14:22.876645,2020-05-07 18:49:07.026319,2084.149674,c4579da7-752a-4c54-a02c-3c2f5f9d27a0,Form.2020_03txt,Quoted Sources,1,9,"[{""start"": 179, ""case_number"": 1, ""end"": 198, ""text"": ""the 2005 CIA report""}, {""start"": 224, ""case_number"": 1, ""end"": 259, ""text"": ""What will the world be like in 2020""}, {""start"": 293, ""case_number"": 1, ""end"": 370, ""text"": ""the current scenario for the development of the COVID19 pandemic is described""}, {""start"": 896, ""case_number"": 1, ""end"": 1058, ""text"": ""the emergence of a new, highly contagious, virulent respiratory disease in humans for which there is no adequate treatment and which could cause a global pandemic""}, {""start"": 1624, ""case_number"": 1, ""end"": 1879, ""text"": ""The country of origin probably will not have adequate means of detection, so it will take a long time to detect the disease. Laboratories will need weeks to get the final results confirming the existence of the disease, which could develop into a pandemic""}, {""start"": 1931, ""case_number"": 1, ""end"": 2129, ""text"": ""Despite restrictions on international movement, travelers with few or no symptoms can carry the virus to other continents. There will be more and more patients, and new cases will appear every month""}, {""start"": 2211, ""case_number"": 1, ""end"": 2826, ""text"": ""If a pandemic breaks out, it will undoubtedly begin in a densely populated area in which people live in close proximity to animals. There are such areas in China and Southeast Asia, where people live in contact with livestock.\""\n\nIn the worst case, according to a CIA report, \"" from ten to several hundred million Westerners will become infected with this disease , and the number of deaths will amount to tens of millions.\""\n\nIn the rest of the world, there will be a degradation of vital infrastructure, there will be economic losses on a global scale , about one third of the population will go through the disease""}, {""start"": 2874, ""case_number"": 1, ""end"": 3146, ""text"": ""If this disease appears by 2020, internal and cross-border tensions and conflicts will spread. Countries with insufficient capabilities will seek to control population movements in order to avoid infection or to maintain access to natural resources, \u201d the report concludes""}, {""start"": 781, ""case_number"": 1, ""end"": 879, ""text"": ""A Possible Outbreak of a Global Pandemic,\u201d CIA experts described a scenario very close to COVID-19""}]"
